80100
 -88.00 +168.00 3  2.6205  5.5136  3.2636  3.2600
 -88.00 +168.00 4  2.6209  5.5160  3.2647  3.2617
 -88.00 +170.00 0  3.0342  7.2232  4.1416  4.1528
 -88.00 +170.00 1  2.9521  6.9444  4.0017  4.0097
 -88.00 +170.00 2  2.7021  5.9313  3.4870  3.4857
 -88.00 +170.00 3  2.6205  5.5133  3.2634  3.2601
 -88.00 +170.00 4  2.6209  5.5158  3.2646  3.2617
 -88.00 +172.00 0  3.0343  7.2236  4.1417  4.1531
 -88.00 +172.00 1  2.9522  6.9446  4.0017  4.0100
 -88.00 +172.00 2  2.7020  5.9308  3.4866  3.4859
 -88.00 +172.00 3  2.6204  5.5131  3.2631  3.2601
 -88.00 +172.00 4  2.6209  5.5157  3.2645  3.2618
 -88.00 +174.00 0  3.0345  7.2241  4.1419  4.1535
 -88.00 +174.00 1  2.9522  6.9447  4.0016  4.0104
 -88.00 +174.00 2  2.7018  5.9301  3.4860  3.4859
 -88.00 +174.00 3  2.6204  5.5127  3.2628  3.2601
 -88.00 +174.00 4  2.6209  5.5155  3.2643  3.2618
 -88.00 +176.00 0  3.0346  7.2246  4.1421  4.1540
 -88.00 +176.00 1  2.9522  6.9449  4.0016  4.0107
 -88.00 +176.00 2  2.7017  5.9293  3.4854  3.4858
 -88.00 +176.00 3  2.6203  5.5123  3.2625  3.2601
 -88.00 +176.00 4  2.6208  5.5154  3.2642  3.2618
 -88.00 +178.00 0  3.0349  7.2253  4.1423  4.1545
 -88.00 +178.00 1  2.9523  6.9450  4.0015  4.0111
 -88.00 +178.00 2  2.7014  5.9282  3.4846  3.4856
 -88.00 +178.00 3  2.6202  5.5118  3.2622  3.2600
 -88.00 +178.00 4  2.6208  5.5153  3.2641  3.2619
 -88.00 +180.00 0  3.0351  7.2261  4.1426  4.1551
 -88.00 +180.00 1  2.9523  6.9452  4.0015  4.0114
 -88.00 +180.00 2  2.7012  5.9269  3.4838  3.4853
 -88.00 +180.00 3  2.6201  5.5112  3.2618  3.2598
 -88.00 +180.00 4  2.6208  5.5151  3.2640  3.2619
 -88.00 -178.00 0  3.0354  7.2270  4.1430  4.1557
 -88.00 -178.00 1  2.9524  6.9454  4.0014  4.0117
 -88.00 -178.00 2  2.7009  5.9255  3.4829  3.4849
 -88.00 -178.00 3  2.6200  5.5106  3.2614  3.2597
 -88.00 -178.00 4  2.6208  5.5150  3.2639  3.2619
 -88.00 -176.00 0  3.0357  7.2279  4.1434  4.1564
 -88.00 -176.00 1  2.9525  6.9456  4.0014  4.0121
 -88.00 -176.00 2  2.7005  5.9239  3.4818  3.4844
 -88.00 -176.00 3  2.6199  5.5100  3.2609  3.2595
 -88.00 -176.00 4  2.6207  5.5149  3.2637  3.2619
 -88.00 -174.00 0  3.0360  7.2290  4.1439  4.1571
 -88.00 -174.00 1  2.9525  6.9458  4.0014  4.0124
 -88.00 -174.00 2  2.7002  5.9221  3.4807  3.4838
 -88.00 -174.00 3  2.6197  5.5092  3.2604  3.2592
 -88.00 -174.00 4  2.6207  5.5148  3.2636  3.2619
 -88.00 -172.00 0  3.0364  7.2302  4.1444  4.1579
 -88.00 -172.00 1  2.9526  6.9461  4.0015  4.0128
 -88.00 -172.00 2  2.6998  5.9202  3.4796  3.4831
 -88.00 -172.00 3  2.6196  5.5084  3.2599  3.2589
 -88.00 -172.00 4  2.6207  5.5146  3.2635  3.2620
 -88.00 -170.00 0  3.0368  7.2316  4.1450  4.1587
 -88.00 -170.00 1  2.9527  6.9464  4.0015  4.0132
 -88.00 -170.00 2  2.6993  5.9181  3.4783  3.4824
 -88.00 -170.00 3  2.6194  5.5076  3.2594  3.2586
 -88.00 -170.00 4  2.6207  5.5145  3.2634  3.2620
 -88.00 -168.00 0  3.0372  7.2330  4.1457  4.1596
 -88.00 -168.00 1  2.9528  6.9468  4.0016  4.0136
 -88.00 -168.00 2  2.6989  5.9159  3.4770  3.4815
 -88.00 -168.00 3  2.6193  5.5067  3.2588  3.2583
 -88.00 -168.00 4  2.6207  5.5144  3.2633  3.2620
 -88.00 -166.00 0  3.0377  7.2346  4.1464  4.1605
 -88.00 -166.00 1  2.9529  6.9472  4.0017  4.0140
 -88.00 -166.00 2  2.6984  5.9136  3.4756  3.4806
 -88.00 -166.00 3  2.6191  5.5057  3.2582  3.2579
 -88.00 -166.00 4  2.6206  5.5143  3.2632  3.2620
 -88.00 -164.00 0  3.0382  7.2363  4.1472  4.1616
 -88.00 -164.00 1  2.9531  6.9477  4.0018  4.0145
 -88.00 -164.00 2  2.6979  5.9111  3.4742  3.4796
 -88.00 -164.00 3  2.6189  5.5047  3.2576  3.2574
 -88.00 -164.00 4  2.6206  5.5141  3.2631  3.2620
 -88.00 -162.00 0  3.0388  7.2382  4.1481  4.1627
 -88.00 -162.00 1  2.9532  6.9483  4.0020  4.0150
 -88.00 -162.00 2  2.6973  5.9085  3.4727  3.4785
 -88.00 -162.00 3  2.6187  5.5036  3.2569  3.2570
 -88.00 -162.00 4  2.6206  5.5140  3.2630  3.2619
 -88.00 -160.00 0  3.0394  7.2403  4.1491  4.1638
 -88.00 -160.00 1  2.9534  6.9490  4.0023  4.0155
 -88.00 -160.00 2  2.6968  5.9058  3.4711  3.4773
 -88.00 -160.00 3  2.6185  5.5025  3.2563  3.2565
 -88.00 -160.00 4  2.6206  5.5138  3.2629  3.2619
 -88.00 -158.00 0  3.0401  7.2426  4.1502  4.1651
 -88.00 -158.00 1  2.9536  6.9497  4.0026  4.0161
 -88.00 -158.00 2  2.6962  5.9030  3.4695  3.4761
 -88.00 -158.00 3  2.6183  5.5014  3.2556  3.2559
 -88.00 -158.00 4  2.6205  5.5136  3.2627  3.2619
 -88.00 -156.00 0  3.0409  7.2450  4.1513  4.1665
 -88.00 -156.00 1  2.9539  6.9506  4.0029  4.0167
 -88.00 -156.00 2  2.6956  5.9001  3.4679  3.4748
 -88.00 -156.00 3  2.6181  5.5001  3.2548  3.2554
 -88.00 -156.00 4  2.6205  5.5135  3.2626  3.2618
 -88.00 -154.00 0  3.0417  7.2477  4.1526  4.1679
 -88.00 -154.00 1  2.9542  6.9517  4.0034  4.0174
 -88.00 -154.00 2  2.6950  5.8971  3.4662  3.4734
 -88.00 -154.00 3  2.6178  5.4988  3.2541  3.2548
 -88.00 -154.00 4  2.6205  5.5133  3.2625  3.2618
 -88.00 -152.00 0  3.0426  7.2506  4.1541  4.1695
 -88.00 -152.00 1  2.9545  6.9528  4.0039  4.0181
 -88.00 -152.00 2  2.6943  5.8940  3.4645  3.4720
 -88.00 -152.00 3  2.6176  5.4975  3.2533  3.2541
 -88.00 -152.00 4  2.6204  5.5131  3.2624  3.2617
 -88.00 -150.00 0  3.0435  7.2537  4.1556  4.1712
 -88.00 -150.00 1  2.9549  6.9541  4.0045  4.0189
 -88.00 -150.00 2  2.6937  5.8908  3.4627  3.4705
 -88.00 -150.00 3  2.6173  5.4961  3.2525  3.2534
 -88.00 -150.00 4  2.6204  5.5129  3.2622  3.2616
 -88.00 -148.00 0  3.0446  7.2571  4.1573  4.1730
 -88.00 -148.00 1  2.9553  6.9556  4.0052  4.0198
 -88.00 -148.00 2  2.6930  5.8876  3.4609  3.4689
 -88.00 -148.00 3  2.6171  5.4946  3.2517  3.2527
 -88.00 -148.00 4  2.6203  5.5127  3.2621  3.2616
 -88.00 -146.00 0  3.0457  7.2607  4.1591  4.1750
 -88.00 -146.00 1  2.9558  6.9573  4.0060  4.0207
 -88.00 -146.00 2  2.6923  5.8842  3.4590  3.4673
 -88.00 -146.00 3  2.6168  5.4931  3.2508  3.2519
 -88.00 -146.00 4  2.6203  5.5124  3.2619  3.2615
 -88.00 -144.00 0  3.0469  7.2647  4.1611  4.1771
 -88.00 -144.00 1  2.9563  6.9592  4.0069  4.0218
 -88.00 -144.00 2  2.6916  5.8807  3.4571  3.4656
 -88.00 -144.00 3  2.6165  5.4915  3.2499  3.2511
 -88.00 -144.00 4  2.6203  5.5122  3.2618  3.2613
 -88.00 -142.00 0  3.0482  7.2690  4.1632  4.1793
 -88.00 -142.00 1  2.9569  6.9612  4.0079  4.0229
 -88.00 -142.00 2  2.6908  5.8772  3.4552  3.4638
 -88.00 -142.00 3  2.6162  5.4899  3.2490  3.2502
 -88.00 -142.00 4  2.6202  5.5119  3.2616  3.2612
 -88.00 -140.00 0  3.0496  7.2736  4.1655  4.1817
 -88.00 -140.00 1  2.9576  6.9635  4.0090  4.0241
 -88.00 -140.00 2  2.6901  5.8735  3.4532  3.4620
 -88.00 -140.00 3  2.6159  5.4882  3.2480  3.2493
 -88.00 -140.00 4  2.6202  5.5116  3.2615  3.2610
 -88.00 -138.00 0  3.0511  7.2785  4.1680  4.1842
 -88.00 -138.00 1  2.9583  6.9660  4.0102  4.0254
 -88.00 -138.00 2  2.6893  5.8698  3.4512  3.4601
 -88.00 -138.00 3  2.6156  5.4864  3.2470  3.2483
 -88.00 -138.00 4  2.6201  5.5113  3.2613  3.2609
 -88.00 -136.00 0  3.0528  7.2837  4.1706  4.1869
 -88.00 -136.00 1  2.9591  6.9687  4.0115  4.0268
 -88.00 -136.00 2  2.6885  5.8659  3.4491  3.4581
 -88.00 -136.00 3  2.6153  5.4846  3.2460  3.2473
 -88.00 -136.00 4  2.6200  5.5110  3.2612  3.2607
 -88.00 -134.00 0  3.0545  7.2893  4.1735  4.1898
 -88.00 -134.00 1  2.9599  6.9717  4.0130  4.0284
 -88.00 -134.00 2  2.6877  5.8619  3.4470  3.4560
 -88.00 -134.00 3  2.6149  5.4826  3.2449  3.2463
 -88.00 -134.00 4  2.6200  5.5107  3.2610  3.2605
 -88.00 -132.00 0  3.0563  7.2953  4.1765  4.1928
 -88.00 -132.00 1  2.9608  6.9749  4.0146  4.0300
 -88.00 -132.00 2  2.6869  5.8579  3.4449  3.4538
 -88.00 -132.00 3  2.6146  5.4806  3.2439  3.2451
 -88.00 -132.00 4  2.6199  5.5103  3.2608  3.2603
 -88.00 -130.00 0  3.0583  7.3016  4.1797  4.1961
 -88.00 -130.00 1  2.9618  6.9783  4.0164  4.0317
 -88.00 -130.00 2  2.6860  5.8537  3.4427  3.4516
 -88.00 -130.00 3  2.6142  5.4786  3.2427  3.2440
 -88.00 -130.00 4  2.6199  5.5100  3.2606  3.2601
 -88.00 -128.00 0  3.0604  7.3083  4.1832  4.1995
 -88.00 -128.00 1  2.9629  6.9820  4.0183  4.0335
 -88.00 -128.00 2  2.6852  5.8494  3.4405  3.4493
 -88.00 -128.00 3  2.6138  5.4764  3.2416  3.2427
 -88.00 -128.00 4  2.6198  5.5096  3.2604  3.2598
 -88.00 -126.00 0  3.0626  7.3154  4.1868  4.2030
 -88.00 -126.00 1  2.9640  6.9859  4.0203  4.0355
 -88.00 -126.00 2  2.6843  5.8450  3.4382  3.4468
 -88.00 -126.00 3  2.6134  5.4742  3.2404  3.2414
 -88.00 -126.00 4  2.6197  5.5092  3.2603  3.2595
 -88.00 -124.00 0  3.0649  7.3229  4.1906  4.2068
 -88.00 -124.00 1  2.9652  6.9901  4.0224  4.0375
 -88.00 -124.00 2  2.6834  5.8405  3.4359  3.4443
 -88.00 -124.00 3  2.6130  5.4719  3.2391  3.2401
 -88.00 -124.00 4  2.6196  5.5088  3.2601  3.2593
 -88.00 -122.00 0  3.0673  7.3307  4.1946  4.2107
 -88.00 -122.00 1  2.9665  6.9946  4.0247  4.0397
 -88.00 -122.00 2  2.6824  5.8359  3.4335  3.4418
 -88.00 -122.00 3  2.6126  5.4695  3.2379  3.2387
 -88.00 -122.00 4  2.6196  5.5084  3.2599  3.2590
 -88.00 -120.00 0  3.0699  7.3389  4.1988  4.2148
 -88.00 -120.00 1  2.9678  6.9993  4.0271  4.0420
 -88.00 -120.00 2  2.6815  5.8312  3.4311  3.4391
 -88.00 -120.00 3  2.6121  5.4671  3.2366  3.2372
 -88.00 -120.00 4  2.6195  5.5079  3.2597  3.2586
 -88.00 -118.00 0  3.0726  7.3474  4.2032  4.2191
 -88.00 -118.00 1  2.9693  7.0042  4.0297  4.0443
 -88.00 -118.00 2  2.6805  5.8264  3.4286  3.4363
 -88.00 -118.00 3  2.6117  5.4645  3.2352  3.2357
 -88.00 -118.00 4  2.6194  5.5075  3.2594  3.2583
 -88.00 -116.00 0  3.0754  7.3563  4.2078  4.2236
 -88.00 -116.00 1  2.9707  7.0094  4.0323  4.0468
 -88.00 -116.00 2  2.6795  5.8214  3.4261  3.4335
 -88.00 -116.00 3  2.6112  5.4619  3.2339  3.2342
 -88.00 -116.00 4  2.6193  5.5070  3.2592  3.2580
 -88.00 -114.00 0  3.0783  7.3655  4.2125  4.2282
 -88.00 -114.00 1  2.9723  7.0147  4.0351  4.0494
 -88.00 -114.00 2  2.6785  5.8164  3.4235  3.4306
 -88.00 -114.00 3  2.6107  5.4593  3.2325  3.2326
 -88.00 -114.00 4  2.6192  5.5065  3.2590  3.2576
 -88.00 -112.00 0  3.0813  7.3751  4.2175  4.2330
 -88.00 -112.00 1  2.9739  7.0203  4.0380  4.0520
 -88.00 -112.00 2  2.6774  5.8113  3.4209  3.4276
 -88.00 -112.00 3  2.6103  5.4566  3.2310  3.2309
 -88.00 -112.00 4  2.6191  5.5060  3.2588  3.2572
 -88.00 -110.00 0  3.0844  7.3849  4.2226  4.2379
 -88.00 -110.00 1  2.9756  7.0262  4.0411  4.0548
 -88.00 -110.00 2  2.6764  5.8060  3.4183  3.4246
 -88.00 -110.00 3  2.6098  5.4538  3.2296  3.2292
 -88.00 -110.00 4  2.6191  5.5055  3.2586  3.2568
 -88.00 -108.00 0  3.0876  7.3951  4.2278  4.2429
 -88.00 -108.00 1  2.9774  7.0322  4.0442  4.0576
 -88.00 -108.00 2  2.6753  5.8007  3.4156  3.4214
 -88.00 -108.00 3  2.6093  5.4509  3.2281  3.2275
 -88.00 -108.00 4  2.6190  5.5050  3.2584  3.2564
 -88.00 -106.00 0  3.0909  7.4055  4.2332  4.2481
 -88.00 -106.00 1  2.9792  7.0383  4.0474  4.0605
 -88.00 -106.00 2  2.6742  5.7954  3.4129  3.4182
 -88.00 -106.00 3  2.6087  5.4481  3.2266  3.2257
 -88.00 -106.00 4  2.6189  5.5045  3.2581  3.2560
 -88.00 -104.00 0  3.0942  7.4161  4.2387  4.2534
 -88.00 -104.00 1  2.9810  7.0447  4.0507  4.0635
 -88.00 -104.00 2  2.6732  5.7899  3.4102  3.4150
 -88.00 -104.00 3  2.6082  5.4451  3.2251  3.2239
 -88.00 -104.00 4  2.6188  5.5040  3.2579  3.2556
 -88.00 -102.00 0  3.0977  7.4269  4.2444  4.2588
 -88.00 -102.00 1  2.9829  7.0512  4.0541  4.0665
 -88.00 -102.00 2  2.6721  5.7844  3.4074  3.4117
 -88.00 -102.00 3  2.6077  5.4421  3.2235  3.2220
 -88.00 -102.00 4  2.6187  5.5034  3.2577  3.2552
 -88.00 -100.00 0  3.1012  7.4379  4.2501  4.2643
 -88.00 -100.00 1  2.9848  7.0577  4.0576  4.0696
 -88.00 -100.00 2  2.6710  5.7789  3.4047  3.4084
 -88.00 -100.00 3  2.6072  5.4391  3.2219  3.2201
 -88.00 -100.00 4  2.6186  5.5029  3.2575  3.2547
 -88.00  -98.00 0  3.1047  7.4490  4.2559  4.2698
 -88.00  -98.00 1  2.9868  7.0644  4.0611  4.0727
 -88.00  -98.00 2  2.6698  5.7733  3.4019  3.4050
 -88.00  -98.00 3  2.6066  5.4361  3.2204  3.2183
 -88.00  -98.00 4  2.6185  5.5024  3.2572  3.2543
 -88.00  -96.00 0  3.1083  7.4602  4.2617  4.2754
 -88.00  -96.00 1  2.9887  7.0711  4.0646  4.0758
 -88.00  -96.00 2  2.6687  5.7677  3.3991  3.4017
 -88.00  -96.00 3  2.6061  5.4331  3.2188  3.2164
 -88.00  -96.00 4  2.6184  5.5018  3.2570  3.2538
 -88.00  -94.00 0  3.1119  7.4714  4.2675  4.2809
 -88.00  -94.00 1  2.9907  7.0779  4.0682  4.0790
 -88.00  -94.00 2  2.6676  5.7621  3.3963  3.3983
 -88.00  -94.00 3  2.6056  5.4301  3.2172  3.2144
 -88.00  -94.00 4  2.6183  5.5013  3.2568  3.2534
 -88.00  -92.00 0  3.1155  7.4825  4.2733  4.2865
 -88.00  -92.00 1  2.9927  7.0846  4.0717  4.0821
 -88.00  -92.00 2  2.6665  5.7566  3.3936  3.3949
 -88.00  -92.00 3  2.6050  5.4270  3.2157  3.2125
 -88.00  -92.00 4  2.6182  5.5007  3.2566  3.2529
 -88.00  -90.00 0  3.1191  7.4936  4.2791  4.2920
 -88.00  -90.00 1  2.9947  7.0913  4.0752  4.0852
 -88.00  -90.00 2  2.6655  5.7511  3.3908  3.3915
 -88.00  -90.00 3  2.6045  5.4241  3.2141  3.2106
 -88.00  -90.00 4  2.6181  5.5002  3.2564  3.2525
 -88.00  -88.00 0  3.1226  7.5045  4.2849  4.2974
 -88.00  -88.00 1  2.9966  7.0979  4.0787  4.0882
 -88.00  -88.00 2  2.6644  5.7456  3.3881  3.3882
 -88.00  -88.00 3  2.6040  5.4211  3.2126  3.2088
 -88.00  -88.00 4  2.6180  5.4997  3.2562  3.2520
 -88.00  -86.00 0  3.1261  7.5153  4.2905  4.3027
 -88.00  -86.00 1  2.9985  7.1044  4.0821  4.0912
 -88.00  -86.00 2  2.6633  5.7403  3.3855  3.3849
 -88.00  -86.00 3  2.6035  5.4182  3.2111  3.2069
 -88.00  -86.00 4  2.6179  5.4992  3.2560  3.2516
 -88.00  -84.00 0  3.1295  7.5257  4.2960  4.3079
 -88.00  -84.00 1  3.0004  7.1107  4.0855  4.0941
 -88.00  -84.00 2  2.6623  5.7350  3.3829  3.3816
 -88.00  -84.00 3  2.6030  5.4154  3.2097  3.2051
 -88.00  -84.00 4  2.6178  5.4987  3.2558  3.2512
 -88.00  -82.00 0  3.1328  7.5359  4.3014  4.3130
 -88.00  -82.00 1  3.0022  7.1169  4.0888  4.0969
 -88.00  -82.00 2  2.6613  5.7299  3.3804  3.3784
 -88.00  -82.00 3  2.6025  5.4126  3.2082  3.2033
 -88.00  -82.00 4  2.6177  5.4982  3.2556  3.2507
 -88.00  -80.00 0  3.1360  7.5458  4.3066  4.3179
 -88.00  -80.00 1  3.0040  7.1228  4.0919  4.0996
 -88.00  -80.00 2  2.6603  5.7249  3.3779  3.3753
 -88.00  -80.00 3  2.6020  5.4099  3.2069  3.2016
 -88.00  -80.00 4  2.6176  5.4978  3.2554  3.2503
 -88.00  -78.00 0  3.1391  7.5552  4.3116  4.3225
 -88.00  -78.00 1  3.0057  7.1285  4.0949  4.1021
 -88.00  -78.00 2  2.6594  5.7201  3.3755  3.3723
 -88.00  -78.00 3  2.6016  5.4073  3.2055  3.1999
 -88.00  -78.00 4  2.6176  5.4973  3.2552  3.2499
 -88.00  -76.00 0  3.1421  7.5642  4.3163  4.3270
 -88.00  -76.00 1  3.0073  7.1339  4.0978  4.1046
 -88.00  -76.00 2  2.6585  5.7154  3.3732  3.3694
 -88.00  -76.00 3  2.6011  5.4048  3.2043  3.1983
 -88.00  -76.00 4  2.6175  5.4969  3.2551  3.2496
 -88.00  -74.00 0  3.1449  7.5727  4.3208  4.3312
 -88.00  -74.00 1  3.0088  7.1390  4.1006  4.1068
 -88.00  -74.00 2  2.6576  5.7110  3.3711  3.3665
 -88.00  -74.00 3  2.6007  5.4025  3.2031  3.1967
 -88.00  -74.00 4  2.6174  5.4965  3.2549  3.2492
 -88.00  -72.00 0  3.1475  7.5807  4.3251  4.3351
 -88.00  -72.00 1  3.0102  7.1437  4.1031  4.1089
 -88.00  -72.00 2  2.6568  5.7067  3.3690  3.3638
 -88.00  -72.00 3  2.6003  5.4002  3.2020  3.1953
 -88.00  -72.00 4  2.6174  5.4961  3.2548  3.2488
 -88.00  -70.00 0  3.1499  7.5881  4.3290  4.3387
 -88.00  -70.00 1  3.0115  7.1481  4.1055  4.1108
 -88.00  -70.00 2  2.6560  5.7027  3.3671  3.3613
 -88.00  -70.00 3  2.6000  5.3981  3.2009  3.1939
 -88.00  -70.00 4  2.6173  5.4958  3.2547  3.2485
 -88.00  -68.00 0  3.1521  7.5949  4.3326  4.3420
 -88.00  -68.00 1  3.0127  7.1521  4.1077  4.1125
 -88.00  -68.00 2  2.6553  5.6990  3.3653  3.3588
 -88.00  -68.00 3  2.5996  5.3962  3.1999  3.1926
 -88.00  -68.00 4  2.6172  5.4955  3.2546  3.2482
 -88.00  -66.00 0  3.1542  7.6010  4.3359  4.3450
 -88.00  -66.00 1  3.0138  7.1557  4.1096  4.1141
 -88.00  -66.00 2  2.6546  5.6954  3.3636  3.3565
 -88.00  -66.00 3  2.5993  5.3944  3.1990  3.1913
 -88.00  -66.00 4  2.6172  5.4952  3.2545  3.2479
 -88.00  -64.00 0  3.1560  7.6065  4.3389  4.3476
 -88.00  -64.00 1  3.0148  7.1588  4.1114  4.1153
 -88.00  -64.00 2  2.6540  5.6922  3.3620  3.3544
 -88.00  -64.00 3  2.5990  5.3928  3.1982  3.1902
 -88.00  -64.00 4  2.6171  5.4950  3.2545  3.2476
 -88.00  -62.00 0  3.1575  7.6112  4.3414  4.3499
 -88.00  -62.00 1  3.0156  7.1615  4.1129  4.1164
 -88.00  -62.00 2  2.6534  5.6893  3.3607  3.3524
 -88.00  -62.00 3  2.5988  5.3913  3.1975  3.1892
 -88.00  -62.00 4  2.6171  5.4947  3.2544  3.2474
 -88.00  -60.00 0  3.1588  7.6152  4.3436  4.3518
 -88.00  -60.00 1  3.0162  7.1637  4.1141  4.1172
 -88.00  -60.00 2  2.6529  5.6866  3.3594  3.3506
 -88.00  -60.00 3  2.5985  5.3900  3.1969  3.1883
 -88.00  -60.00 4  2.6171  5.4946  3.2544  3.2471
 -88.00  -58.00 0  3.1599  7.6183  4.3453  4.3532
 -88.00  -58.00 1  3.0167  7.1653  4.1151  4.1178
 -88.00  -58.00 2  2.6524  5.6843  3.3584  3.3490
 -88.00  -58.00 3  2.5983  5.3889  3.1964  3.1875
 -88.00  -58.00 4  2.6170  5.4944  3.2543  3.2469
 -88.00  -56.00 0  3.1607  7.6207  4.3466  4.3542
 -88.00  -56.00 1  3.0171  7.1665  4.1158  4.1181
 -88.00  -56.00 2  2.6521  5.6823  3.3575  3.3475
 -88.00  -56.00 3  2.5982  5.3880  3.1960  3.1868
 -88.00  -56.00 4  2.6170  5.4943  3.2543  3.2467
 -88.00  -54.00 0  3.1612  7.6222  4.3475  4.3548
 -88.00  -54.00 1  3.0172  7.1671  4.1162  4.1181
 -88.00  -54.00 2  2.6517  5.6806  3.3568  3.3463
 -88.00  -54.00 3  2.5981  5.3874  3.1957  3.1862
 -88.00  -54.00 4  2.6170  5.4942  3.2544  3.2466
 -88.00  -52.00 0  3.1614  7.6228  4.3479  4.3549
 -88.00  -52.00 1  3.0172  7.1671  4.1164  4.1179
 -88.00  -52.00 2  2.6515  5.6793  3.3562  3.3452
 -88.00  -52.00 3  2.5980  5.3869  3.1955  3.1858
 -88.00  -52.00 4  2.6170  5.4942  3.2544  3.2465
 -88.00  -50.00 0  3.1613  7.6224  4.3478  4.3546
 -88.00  -50.00 1  3.0171  7.1665  4.1162  4.1173
 -88.00  -50.00 2  2.6513  5.6784  3.3559  3.3443
 -88.00  -50.00 3  2.5979  5.3866  3.1955  3.1855
 -88.00  -50.00 4  2.6170  5.4942  3.2545  3.2464
 -88.00  -48.00 0  3.1609  7.6212  4.3473  4.3538
 -88.00  -48.00 1  3.0167  7.1653  4.1157  4.1165
 -88.00  -48.00 2  2.6512  5.6777  3.3557  3.3437
 -88.00  -48.00 3  2.5979  5.3866  3.1955  3.1853
 -88.00  -48.00 4  2.6170  5.4943  3.2546  3.2464
 -88.00  -46.00 0  3.1602  7.6191  4.3463  4.3525
 -88.00  -46.00 1  3.0162  7.1636  4.1150  4.1154
 -88.00  -46.00 2  2.6511  5.6775  3.3557  3.3432
 -88.00  -46.00 3  2.5980  5.3868  3.1957  3.1852
 -88.00  -46.00 4  2.6171  5.4945  3.2547  3.2464
 -88.00  -44.00 0  3.1592  7.6161  4.3448  4.3508
 -88.00  -44.00 1  3.0155  7.1612  4.1139  4.1139
 -88.00  -44.00 2  2.6511  5.6775  3.3559  3.3430
 -88.00  -44.00 3  2.5980  5.3872  3.1960  3.1853
 -88.00  -44.00 4  2.6171  5.4947  3.2548  3.2464
 -88.00  -42.00 0  3.1579  7.6122  4.3429  4.3486
 -88.00  -42.00 1  3.0146  7.1583  4.1125  4.1123
 -88.00  -42.00 2  2.6512  5.6779  3.3562  3.3429
 -88.00  -42.00 3  2.5981  5.3878  3.1964  3.1855
 -88.00  -42.00 4  2.6171  5.4949  3.2550  3.2465
 -88.00  -40.00 0  3.1563  7.6075  4.3405  4.3460
 -88.00  -40.00 1  3.0136  7.1548  4.1109  4.1103
 -88.00  -40.00 2  2.6513  5.6785  3.3567  3.3430
 -88.00  -40.00 3  2.5983  5.3886  3.1969  3.1859
 -88.00  -40.00 4  2.6172  5.4952  3.2552  3.2466
 -88.00  -38.00 0  3.1545  7.6020  4.3377  4.3430
 -88.00  -38.00 1  3.0124  7.1508  4.1089  4.1081
 -88.00  -38.00 2  2.6515  5.6795  3.3573  3.3432
 -88.00  -38.00 3  2.5985  5.3896  3.1975  3.1863
 -88.00  -38.00 4  2.6172  5.4956  3.2554  3.2467
 -88.00  -36.00 0  3.1524  7.5956  4.3345  4.3396
 -88.00  -36.00 1  3.0110  7.1463  4.1067  4.1056
 -88.00  -36.00 2  2.6518  5.6807  3.3581  3.3437
 -88.00  -36.00 3  2.5987  5.3907  3.1982  3.1869
 -88.00  -36.00 4  2.6173  5.4959  3.2556  3.2469
 -88.00  -34.00 0  3.1501  7.5885  4.3309  4.3357
 -88.00  -34.00 1  3.0095  7.1413  4.1043  4.1028
 -88.00  -34.00 2  2.6520  5.6822  3.3590  3.3442
 -88.00  -34.00 3  2.5989  5.3921  3.1990  3.1875
 -88.00  -34.00 4  2.6174  5.4964  3.2559  3.2471
 -88.00  -32.00 0  3.1475  7.5808  4.3269  4.3316
 -88.00  -32.00 1  3.0079  7.1358  4.1016  4.0999
 -88.00  -32.00 2  2.6524  5.6838  3.3600  3.3449
 -88.00  -32.00 3  2.5992  5.3936  3.1999  3.1883
 -88.00  -32.00 4  2.6175  5.4969  3.2562  3.2473
 -88.00  -30.00 0  3.1447  7.5724  4.3226  4.3271
 -88.00  -30.00 1  3.0061  7.1298  4.0987  4.0967
 -88.00  -30.00 2  2.6527  5.6857  3.3611  3.3457
 -88.00  -30.00 3  2.5994  5.3952  3.2008  3.1891
 -88.00  -30.00 4  2.6176  5.4974  3.2565  3.2476
 -88.00  -28.00 0  3.1418  7.5633  4.3180  4.3223
 -88.00  -28.00 1  3.0042  7.1235  4.0956  4.0933
 -88.00  -28.00 2  2.6531  5.6878  3.3623  3.3466
 -88.00  -28.00 3  2.5998  5.3970  3.2019  3.1900
 -88.00  -28.00 4  2.6177  5.4980  3.2568  3.2479
 -88.00  -26.00 0  3.1386  7.5537  4.3131  4.3172
 -88.00  -26.00 1  3.0022  7.1168  4.0922  4.0898
 -88.00  -26.00 2  2.6535  5.6900  3.3636  3.3476
 -88.00  -26.00 3  2.6001  5.3989  3.2029  3.1910
 -88.00  -26.00 4  2.6178  5.4986  3.2571  3.2482
 -88.00  -24.00 0  3.1353  7.5436  4.3079  4.3118
 -88.00  -24.00 1  3.0001  7.1097  4.0887  4.0860
 -88.00  -24.00 2  2.6540  5.6923  3.3650  3.3486
 -88.00  -24.00 3  2.6004  5.4009  3.2041  3.1921
 -88.00  -24.00 4  2.6179  5.4992  3.2575  3.2485
 -88.00  -22.00 0  3.1319  7.5330  4.3025  4.3062
 -88.00  -22.00 1  2.9979  7.1023  4.0851  4.0821
